sample_id,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15
LUSC-TCGA-85-A4CN-01A-31-A644-42-X041-S10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489575863288006,0.0,0.013714819614644817,0.03452590417027488,0.15522875631027216,0.0206940082773059,0.0,0.12687892326480324
LUSC-TCGA-85-A4JB-01A-21-A645-42-X031-S10,0.0,0.0,0.0,0.0,0.3486124085738015,0.0006166293650185399,0.00276977999868211,0.0,0.23677987930784578,0.0,0.0,0.19751546546075635,0.0,0.0984749519227196,0.0,0.11523088285087246
LUSC-TCGA-85-A4QR-01A-31-A644-42-X040-S06,0.10918923128406809,0.0,0.0059089551555239405,0.0,0.0,0.004578772702810019,0.01148960013315319,0.0,0.6125674306548117,0.0,0.1229256508093661,0.03496634839161325,0.0,0.0,0.09837400822182812,0.0
LUSC-TCGA-85-A50M-01A-31-A646-42-X028-S09,0.0,0.0,0.0,0.008242814639125655,0.5774476753816871,0.0037462017330541393,0.17995105556678823,0.0,0.0,0.09367443702849516,0.03221729339936229,0.10472051657410965,0.0,0.0,0.0,0.0
LUSC-TCGA-85-A512-01A-31-A644-42-X039-S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008885928120723648,0.7917802770140627,0.0,0.04076432098822667,0.0294784287492741,0.05862013924743646,0.07047090342816921,0.0,0.0
LUSC-TCGA-98-A53A-01A-31-A644-42-X034-S01,0.0,0.0,0.0,0.0006818077782658081,0.0,0.0,0.0,0.0,0.4672936766343364,0.00811292441458004,0.06530605572461502,0.07096676309636356,0.09394282496363812,0.0,0.2936959456650824,0.0
LUSC-TCGA-98-A53J-01A-31-A644-42-X037-S05,0.0,0.0,0.0,0.0,0.24176409929952922,0.0,0.0,0.0,0.6828707416674609,0.0,0.0,0.07275842103290155,0.0,0.0,0.0,0.002606735323851869
LUSC-TCGA-J1-A4AH-01A-21-A644-42-X035-S04,0.0,0.0,0.0,0.0,0.033238978443025036,0.0058885657568503134,0.0,0.0,0.473178383679789,0.0,0.0,0.2923276862270844,0.03880327602948604,0.09443124087541724,0.0,0.062131866664699484
LUSC-TCGA-MF-A522-01A-31-A644-42-X039-S07,0.0,0.0,0.006245812487088628,0.0035126563726924523,0.0,0.0,0.0059007826289253,0.0,0.923529090243637,0.0,0.0,0.0,0.0,0.0,0.05456273761498546,0.006248917837476635
LUSC-TCGA-O2-A52N-01A-31-A644-42-X030-S10,0.0,0.0,0.0012302867684942486,0.0,0.6156282652944369,0.010069745431030194,0.11436737310240085,0.0,0.0,0.024580962548996624,0.03244752115855455,0.2016758404859318,0.0,0.0,0.0,0.0
LUSC-TCGA-XC-AA0X-01A-11-A645-42-X024-S06,0.0,0.0,0.0,0.0,0.0962093188703821,0.023106425871211155,0.06917406070247266,0.0,0.6890558336089972,0.04727191138853512,0.0,0.07518244440599996,0.0,0.0,0.0,0.0
MESO-TCGA-3U-A98E-01A-31-A645-42-X040-S12,0.0,0.03637357192930702,0.00586467521763501,0.0053255064323271244,0.20930927962031576,0.0,0.0,0.0,0.01682136644611291,0.017494206012188478,0.02760151296895702,0.05981705012659521,0.012731508212696035,0.5515924746722194,0.0,0.05706884668835552
MESO-TCGA-3U-A98I-01A-31-A645-42-X036-S10,0.0,0.057205745129670804,0.002138342849395883,0.0,0.1614753264367217,0.0,0.0,0.0,0.05385183506256207,0.009400048313394766,0.0,0.0,0.061419164193961324,0.443093629183838,0.10427837232542422,0.10713753511703358
MESO-TCGA-LK-A4NW-01A-31-A646-42-X033-S01,0.0008266939845140308,0.05644455680573182,0.0004096516246947467,0.009599940656448296,0.20558991066770477,0.0,0.0008477023407833304,0.0,0.04452936684881693,0.019322430473115017,0.0,0.0,0.0,0.46728604698615656,0.1090876409650126,0.08605605703867199
MESO-TCGA-LK-A4NY-01A-31-A646-42-X035-S01,0.0,0.07020231492668975,0.0007600621659733256,0.0,0.2025832414362157,0.0,0.0,0.0,0.024101383934749424,0.02187011117612429,0.0,0.0,0.06402751690978666,0.4819221476116053,0.041720840969371835,0.09281237931084782
MESO-TCGA-LK-A4O6-01A-31-A646-42-X039-S01,0.0,0.01114252357654736,0.0,0.019979920305458934,0.4314106247197129,0.010933260475605222,0.18492189530393544,0.0,0.0,0.18206200093607403,0.15954976818776664,0.0,0.0,0.0,0.0,0.0
MESO-TCGA-MQ-A4KX-01A-31-A645-42-X032-S05,0.0,0.03494459292126787,0.005158313622999812,0.0019688976561840154,0.22413856789842362,0.000028129400282567442,0.0,0.0,0.0,0.007992290528325776,0.031733979909199427,0.08660854484585011,0.02345202351014391,0.5448058906866934,0.0,0.0391687674568701
MESO-TCGA-SH-A9CU-01A-31-A645-42-X030-S11,0.0,0.04818915637092614,0.003041634585121907,0.001136246802706984,0.12458138065639436,0.0,0.0,0.0,0.03408353175244653,0.029120006955561925,0.0,0.00968172078025747,0.0625292379927595,0.5176065215337574,0.12474513807485442,0.04528542309836934
PCPG-TCGA-QT-A5XJ-01A-31-A644-42-X028-S03,0.04939335517811489,0.009786717247486237,0.0,0.0012949509145707431,0.0,0.0011323583456004987,0.0017161092765020705,0.016819174300952085,0.0,0.0,0.07579930707827313,0.12246763716204671,0.2015603260604936,0.5200300633828547,0.0,0.0
PCPG-TCGA-QT-A5XM-01A-31-A645-42-X040-S08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030140481856229247,0.9698595175733788,0.0,0.0
PCPG-TCGA-QT-A5XN-01A-31-A645-42-X029-S01,0.0,0.0,0.0,0.0,0.0,0.00013840767073704447,0.0,0.0,0.0,0.0,0.0,0.006763496277145651,0.02256760007915684,0.9705304954029657,0.0,0.0
PCPG-TCGA-QT-A69Q-01A-31-A645-42-X026-S12,0.0,0.0,0.0,0.0,0.0,0.00016549380732639994,0.0,0.0,0.0,0.0,0.0,0.005053883648425253,0.03960413219589928,0.9551764897655616,0.0,0.0
PCPG-TCGA-RM-A68W-01A-31-A644-42-X033-S03,0.0,0.0,0.0,0.0,0.004876504235552401,0.00651183959888084,0.0,0.0,0.0,0.007364024296993528,0.0,0.01548627964484274,0.1983543221354487,0.7674070288932854,0.0,0.0
PCPG-TCGA-RT-A6YA-01A-31-A644-42-X038-S04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013910221833242678,0.9860897775888476,0.0,0.0
PCPG-TCGA-RW-A8AZ-01A-31-A645-42-X037-S03,0.0,0.0006380642376099491,0.00046954724411863596,0.0,0.0,0.0,0.0,0.0,0.009592375160779628,0.0019374655578407386,0.0,0.0036037385247861416,0.05952948851641481,0.924229320134755,0.0,0.0
PCPG-TCGA-TT-A6YP-01A-31-A645-42-X036-S12,0.000019426687164450182,0.0,0.0,0.0,0.0,0.00026194295400481046,0.0,0.0,0.0,0.0,0.0,0.0049767465891393204,0.0492276096381319,0.9455142735163123,0.0,0.0
PCPG-TCGA-WB-A818-01A-31-A645-42-X032-S10,0.0,0.0,0.0,0.0,0.0,0.0005143089954700624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994856903983376,0.0,0.0
PRAD-TCGA-EJ-7218-01B-41-A644-42-X033-S09,0.03089006965819595,0.0,0.0,0.0,0.0,0.004511483104101484,0.0,0.0,0.0,0.0,0.9645984454766591,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-7318-01B-31-A646-42-X026-S10,0.0,0.0,0.0,0.0,0.03881409890906693,0.0007683581509554168,0.0,0.0,0.021513045424671483,0.0,0.7930124845394502,0.0,0.0507436147898417,0.0,0.09514839676145079,0.0
PRAD-TCGA-EJ-A46B-01A-11-A644-42-X034-S03,0.0,0.0,0.0,0.0,0.0,0.0014437025814101976,0.0,0.0,0.0,0.0,0.9771485161506605,0.0027837997588780116,0.01862397997481741,0.0,0.0,0.0
PRAD-TCGA-EJ-A46D-01A-31-A644-42-X030-S07,0.0,0.0,0.0,0.0,0.006555385165427492,0.0022843159790930548,0.0,0.0,0.038266038155026584,0.002104760677258327,0.9226846428909472,0.0,0.0281048555204794,0.0,0.0,0.0
PRAD-TCGA-EJ-A46E-01A-21-A644-42-X038-S01,0.032626687148760394,0.00549887211899557,0.006094299538083594,0.0,0.023617039163430553,0.004724756546377153,0.0,0.0,0.005213393958831602,0.02152242774596613,0.683585588788663,0.0,0.0,0.004872104309841575,0.21224482903281494,0.0
PRAD-TCGA-EJ-A46F-01A-11-A644-42-X038-S12,0.015268523316242127,0.0,0.006346704544786157,0.0,0.056020502016064136,0.0,0.007586526021533237,0.0,0.07361737200326832,0.0,0.8411603702408164,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-A46G-01A-21-A644-42-X041-S03,0.0,0.0,0.0,0.0,0.0,0.007792478150457389,0.0,0.0008113905203235758,0.0,0.0,0.9913961292965926,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-A46H-01A-21-A644-42-X042-S01,0.0,0.0,0.0,0.0,0.0,0.004283207691608375,0.0,0.0,0.0,0.0,0.9957167905764233,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-A65B-01A-31-A644-42-X039-S06,0.0681069156666107,0.027755563711270442,0.0035864918573182748,0.0018053583011508802,0.0,0.0036917116990207457,0.0,0.0,0.0,0.03552998869826134,0.25877253434741465,0.0,0.00571268669646509,0.230825668495886,0.3642130792320133,0.0
PRAD-TCGA-EJ-A65F-01A-31-A644-42-X035-S08,0.06478326586115336,0.0,0.0,0.0,0.0,0.005335671888381067,0.0007625092599169174,0.0,0.001650946576089062,0.0,0.927467604642439,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-A7NG-01A-21-A646-42-X025-S08,0.0,0.0,0.0,0.0,0.0,0.0040332133336544755,0.0,0.0,0.0,0.0,0.9959667849576767,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-EJ-A7NM-01A-31-A646-42-X025-S09,0.08391384424871225,0.0,0.0019960228617264737,0.004691773465536614,0.0,0.0,0.0,0.006578340951240167,0.0,0.0,0.8097267218646503,0.01721874451789312,0.0,0.0,0.04765287577232849,0.02822167485802877
PRAD-TCGA-EJ-A8FN-01A-31-A645-42-X024-S03,0.0,0.0,0.0005098973962445482,0.0,0.07392136092989965,0.001260565021629703,0.0,0.0,0.060377835873786645,0.0085209818823664,0.5312835323428913,0.0,0.0,0.0,0.3241258251491276,0.0
PRAD-TCGA-EJ-A8FP-01A-31-A645-42-X031-S12,0.007223333201683362,0.0,0.007036724514069478,0.0,0.05993452558964692,0.0005538050688986504,0.0,0.0013509548354483085,0.036478581880170814,0.008497208605583825,0.6188930697991486,0.0,0.0,0.0,0.2600317950859699,0.0
PRAD-TCGA-KC-A4BV-01A-21-A646-42-X030-S08,0.023340919876916246,0.0,0.014598733546167248,0.0,0.10239669330597333,0.005781368144043127,0.0,0.0,0.0,0.0,0.43135884310818845,0.0,0.0,0.0,0.42252344028715433,0.0
PRAD-TCGA-SU-A7E7-01A-11-A645-42-X033-S11,0.07316456693413684,0.0,0.01957797003189205,0.0,0.05329194760162696,0.0,0.004903136229596578,0.000022839966692597233,0.20520841172486828,0.006321552679589934,0.41459060590936525,0.0,0.0,0.0,0.22291896712382273,0.0
PRAD-TCGA-VN-A88K-01A-31-A645-42-X032-S04,0.038320805285412984,0.0,0.0,0.00740482895246691,0.0,0.0,0.0,0.0,0.0,0.0,0.92739413089066,0.02502947096503873,0.0,0.0,0.0,0.0018507623501754112
PRAD-TCGA-VP-A875-01A-11-A645-42-X036-S07,0.00611346532939749,0.0,0.0027654309900510717,0.0,0.004783079501836262,0.003072045507529431,0.0028389356992397537,0.0013936519587528476,0.006163012358409525,0.0,0.9728703769177794,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-YL-A8HJ-01A-31-A645-42-X028-S10,0.0,0.0,0.0,0.0,0.02099652344643509,0.006536590875125881,0.0,0.0,0.004941501285706699,0.0,0.9675253824998457,0.0,0.0,0.0,0.0,0.0
PRAD-TCGA-YL-A8SB-01A-11-A646-42-X031-S02,0.0,0.0,0.0,0.0,0.0,0.0007979690562018621,0.0,0.0,0.01059594773396708,0.0,0.9362697460711463,0.0,0.05233633565179752,0.0,0.0,0.0
PRAD-TCGA-YL-A8SL-01B-31-A645-42-X040-S09,0.011252575589407584,0.000984726914710557,0.0,0.004350100207791445,0.0,0.0,0.0,0.004435234483378167,0.0,0.0,0.7873581359149641,0.0399979410614588,0.06691488770328848,0.06304430256890292,0.0,0.0216620941134585
PRAD-TCGA-YL-A8SP-01B-22-A645-42-X040-S10,0.0,0.0,0.0,0.005924720705973713,0.0,0.0,0.0,0.0,0.0,0.0,0.6567285971625505,0.04387613315596629,0.055441803442837376,0.22089966581799467,0.0,0.01712907839506967
PRAD-TCGA-YL-A9WK-01A-31-A645-42-X029-S07,0.0,0.0,0.0,0.003892564422370255,0.0,0.0018218710021451322,0.0,0.0,0.0,0.0,0.9706185272860164,0.023667035643782672,0.0,0.0,0.0,0.0
PRAD-TCGA-ZG-A9L0-01A-31-A645-42-X037-S12,0.013824863202227275,0.0,0.0,0.006879551179294466,0.0,0.0,0.0,0.0,0.0,0.0,0.8576566157894926,0.02964246643193014,0.022262554059830512,0.06419085069601248,0.0,0.005543097189261068
PRAD-TCGA-ZG-A9L1-01A-31-A645-42-X034-S06,0.0,0.0,0.0,0.0,0.0,0.0029126117105511004,0.0,0.0,0.0,0.0,0.986884697768711,0.0,0.010202688820473267,0.0,0.0,0.0
PRAD-TCGA-ZG-A9L2-01A-21-A645-42-X029-S12,0.008629308954331312,0.0,0.0,0.005501728604075737,0.0,0.0,0.0,0.0,0.0,0.0,0.936203464623477,0.02172043103611995,0.0,0.013224011092159758,0.0,0.014721054180296768
SKCM-TCGA-D3-A8GM-06A-31-A646-42-X038-S10,0.0,0.0,0.0,0.0,0.016945660768405944,0.0,0.0,0.0,0.0,0.0,0.0,0.001656176970810596,0.0,0.0,0.0,0.9813981613821307
SKCM-TCGA-D3-A8GP-06A-22-A645-42-X041-S04,0.0,0.0010483591454784552,0.0,0.0,0.0,0.00026191152952274914,0.0001681233280741462,0.0011604943527181045,0.0,0.0,0.0,0.0,0.013785721086633231,0.007907509204699596,0.0,0.9756678804938348
SKCM-TCGA-D9-A1JW-06A-31-A644-42-X033-S10,0.008285787787836587,0.004933127088106826,0.0,0.0008342875367808632,0.0,0.0,0.0,0.0,0.0,0.0013825320792698753,0.0,0.03959687040095475,0.0,0.0,0.015175389566342328,0.9297920046971331
SKCM-TCGA-D9-A6EA-06A-31-A644-42-X039-S02,0.0,0.0,0.0,0.0,0.01679104104988995,0.0013797856721185328,0.0,0.0,0.0,0.0,0.0,0.003339964755513989,0.0,0.0,0.03538413528287079,0.9431050722987692
SKCM-TCGA-D9-A6EC-06A-31-A644-42-X037-S11,0.0,0.0002842987762129248,0.0,0.0,0.0,0.0004449271272707973,0.0,0.0,0.004468006137448845,0.0,0.0,0.0,0.00577975972027682,0.010878704262324101,0.15136298418860006,0.8267813189922228
SKCM-TCGA-DA-A95W-06A-22-A645-42-X026-S09,0.0,0.0,0.0,0.00026053398814448824,0.0,0.0018651691449783204,0.0,0.0,0.0,0.0,0.006104223110496242,0.0,0.11602803492432306,0.015047074070817764,0.0,0.8606949637954318
SKCM-TCGA-DA-A95Y-06A-22-A645-42-X032-S12,0.0,0.0,0.0,0.0,0.0,0.0,0.001133009020838445,0.0,0.00829057650137061,0.0,0.0,0.0,0.0,0.0,0.0,0.9905764136011007
SKCM-TCGA-EB-A24C-01A-31-A644-42-X024-S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999991566975
SKCM-TCGA-EB-A3XF-01A-21-A644-42-X040-S05,0.0,0.0,0.0,0.015714105342663185,0.1895258705727364,0.002253458537708875,0.0,0.0,0.0,0.0033635951159400926,0.001100589590321518,0.0,0.316865561912074,0.22497546144798247,0.007881413759696355,0.2383199419975723
SKCM-TCGA-EB-A3Y6-01A-31-A644-42-X035-S10,0.031123946156205975,0.0,0.0,0.0,0.2102899974607491,0.00026967185842485374,0.0,0.0,0.01073296916442989,0.009078188811061995,0.0,0.0,0.10637537169336318,0.035446787333361644,0.5318292715828383,0.06485379436626282
SKCM-TCGA-EB-A5KH-06A-31-A644-42-X029-S10,0.0,0.0,0.0,0.0,0.0,0.002142983101323093,0.0,0.0,0.0,0.0,0.0015142922316037442,0.04207514904736047,0.018403538647560246,0.008864332263704923,0.0,0.9269997036972764
SKCM-TCGA-EB-A5SH-06A-31-A644-42-X025-S11,0.0,0.0,0.0,0.0008583611685411955,0.0017887937597324329,0.0,0.0,0.0,0.0,0.0,0.007442333188924745,0.07094961797354933,0.0,0.0,0.0,0.9189608929750467
SKCM-TCGA-XV-AAZY-01A-31-A645-42-X030-S05,0.0,0.0,0.0,0.0,0.007104110698319761,0.0022370637063229256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906588246188516
STAD-TCGA-BR-A452-01A-41-A644-42-X039-S10,0.0,0.0,0.488879704969152,0.0,0.0,0.025193218977866156,0.0,0.3981318156271857,0.0,0.0,0.08779524931378441,0.0,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4CR-01A-31-A644-42-X027-S08,0.10997162328001742,0.0,0.004956396139503416,0.0161585277681243,0.0,0.0031321199201806505,0.009797404391070609,0.12810982146023034,0.018752788291623915,0.00009830718946397717,0.09451939884145184,0.19522163416868557,0.09592651313737859,0.3233554632923622,0.0,0.0
STAD-TCGA-BR-A4CS-01A-31-A644-42-X027-S09,0.1311536600703887,0.010711019496868339,0.13989254912165203,0.043432314831268574,0.0,0.0028811169145297045,0.006812991781256767,0.2224924385430958,0.0,0.0,0.0,0.0006583363023765014,0.0,0.0,0.44196556860921227,0.0
STAD-TCGA-BR-A4IY-01A-31-A646-42-X037-S02,0.0,0.0,0.2655643037319999,0.022056142062689237,0.08383870101474507,0.008992816602240562,0.0,0.0,0.0,0.028082327325997896,0.42755500553726944,0.1639106975876492,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4J1-01A-31-A646-42-X029-S06,0.0,0.053513528805150194,0.09336535671141293,0.07025962752150572,0.0,0.02473331824532224,0.0,0.45927377582380813,0.0,0.0,0.0,0.29885438649555524,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4J2-01A-11-A646-42-X036-S11,0.0,0.0,0.4815432357725523,0.0,0.0,0.053236052659184345,0.0,0.0,0.0,0.0,0.4652206997360248,0.0,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4J4-01A-31-A646-42-X025-S07,0.0,0.11967350324534601,0.10836660844780613,0.015602548810556156,0.25936407982000054,0.0024827256804204638,0.0,0.0888369112758384,0.0,0.0,0.0,0.4056736185514588,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4J5-01A-31-A646-42-X037-S09,0.0,0.0,0.6719408435720041,0.0,0.12232719453300762,0.024519788415486264,0.0,0.0,0.0,0.0,0.1812121606523757,0.0,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4J6-01A-31-A646-42-X028-S05,0.0,0.016411226424795266,0.12561573708087567,0.0,0.5285873280643314,0.0,0.05015388253130584,0.0,0.19898408221424327,0.0,0.0,0.0,0.0,0.0,0.0,0.08024773819990258
STAD-TCGA-BR-A4J7-01A-21-A645-42-X032-S06,0.0,0.0,0.09221420578117534,0.0012687143578714371,0.09317438780078248,0.011931431510967072,0.0,0.0,0.0,0.011946770325716291,0.22220427576893925,0.08409739603455205,0.08930536933932953,0.0,0.3938574458269204,0.0
STAD-TCGA-BR-A4J9-01A-31-A646-42-X030-S04,0.0,0.0,0.5050923834961457,0.0,0.4829861951325593,0.0,0.0,0.0,0.011921411656838124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAD-TCGA-BR-A4QL-01A-11-A644-42-X028-S06,0.0,0.0,0.0,0.011127535696473326,0.37769785414002405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19766912657662733,0.3185724835252229,0.0,0.09493299787769634
STAD-TCGA-CD-A486-01A-31-A646-42-X041-S02,0.14932847442983085,0.0,0.10156862679702121,0.05907675679359141,0.0,0.011461329655272206,0.03860671109491327,0.16076720899296262,0.007772398811609433,0.0,0.0,0.19941167833907988,0.0,0.0,0.2720068101419485,0.0
STAD-TCGA-CD-A48C-01A-31-A646-42-X024-S08,0.0,0.02764068848961584,0.29014882698433747,0.008697204032771855,0.0,0.003449758982870423,0.013894176511172097,0.13197862446003972,0.18110887431874842,0.0,0.0,0.008308936152736222,0.0,0.1988596871481553,0.0,0.13591321622206975
STAD-TCGA-D7-A4YX-01A-31-A644-42-X029-S08,0.0,0.0,0.254736082815184,0.021776365002877322,0.11506115437860494,0.020193122598434546,0.0,0.0,0.022490992087575427,0.0,0.0,0.2801386955866342,0.0,0.0,0.0,0.2856035805117928
STAD-TCGA-D7-A6EZ-01A-31-A644-42-X024-S05,0.0,0.0,0.11268138020814708,0.056428301404828914,0.0393789592897944,0.023857538801479936,0.0,0.11107974778747855,0.0,0.0,0.0,0.3361540680374234,0.0,0.0,0.0,0.3204199989973598
STAD-TCGA-HF-A5NB-01A-31-A644-42-X026-S07,0.0,0.0,0.5012714239279473,0.0,0.0,0.013033745106571227,0.0,0.4844550262775787,0.0012397933004211427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAD-TCGA-VQ-A8PJ-01A-31-A645-42-X042-S05,0.0,0.0,0.3857013997756835,0.04821731673795805,0.0,0.0,0.01767658454259084,0.35796681133836333,0.18384695464672252,0.0,0.0,0.006590923958741855,0.0,0.0,0.0,0.0
STAD-TCGA-VQ-A91E-01A-11-A646-42-X035-S12,0.0,0.0,0.4888144217125436,0.0,0.0,0.06117375460723655,0.0,0.0,0.0,0.0,0.0,0.42788222911815216,0.0,0.0,0.0,0.022129581986068705
STAD-TCGA-VQ-A91W-01A-31-A645-42-X038-S08,0.0,0.0,0.08403912497104196,0.017234353884738596,0.08357763644755851,0.0039210643165484725,0.0,0.08137783285424202,0.0,0.0,0.09957084290617958,0.025344955254696606,0.02606095401719983,0.09623262024295445,0.3313721259893245,0.15126848625349867
STAD-TCGA-VQ-A94O-01A-31-A645-42-X031-S11,0.0,0.0,0.35967938775032116,0.0,0.2578317480817829,0.00855711952326145,0.0,0.0,0.0,0.0,0.00344343652339127,0.37048830068303984,0.0,0.0,0.0,0.0
TGCT-TCGA-2G-AAFM-01A-31-A644-42-X025-S03,0.0,0.014981442207522355,0.0,0.0,0.011378291863058953,0.0000506971976775504,0.001119141335654132,0.001564461063185471,0.02986650504179474,0.0023579619692371706,0.0,0.8874719273509105,0.02108229677660702,0.0,0.03012727346617979,0.0
TGCT-TCGA-2G-AAFO-01A-21-A644-42-X041-S09,0.0,0.0148203731541506,0.0,0.0,0.0,0.0,0.0,0.0,0.051690430239483116,0.007354071757052449,0.0,0.9039958877241571,0.0,0.0,0.02213923524473702,0.0
TGCT-TCGA-2G-AAGS-01A-31-A644-42-X028-S07,0.011628457308110993,0.031442695040145956,0.0,0.0,0.03821829804258118,0.0023463617621610113,0.0,0.0,0.023393869280752478,0.013369861438944539,0.0,0.44500970954968194,0.19625327838847634,0.18406574753368082,0.04494939047852397,0.009322329669253043
TGCT-TCGA-2G-AAH8-01A-31-A644-42-X034-S04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999982103694,0.0,0.0,0.0,0.0
TGCT-TCGA-2G-AAKG-05A-22-A646-42-X024-S09,0.0,0.0,0.0,0.0,0.06758796545193543,0.0033224880741197934,0.0,0.0,0.0,0.0,0.0,0.9290895444842058,0.0,0.0,0.0,0.0
TGCT-TCGA-4K-AA1I-01A-31-A644-42-X026-S11,0.0,0.0,0.0,0.0,0.008118207287019319,0.0,0.0,0.0,0.0,0.0,0.0,0.9918817909919576,0.0,0.0,0.0,0.0
