,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_7,Comp_8,Comp_12,Comp_6,Comp_5,Comp_13,Comp_20,Comp_15,Comp_23,Comp_10,Comp_22,Comp_17,Comp_9,Comp_18,Comp_19,Comp_11,Comp_21,Comp_16,Comp_14
TCGA-B5-A0KB-01A,0.025461019592489836,1.2036917906097311e-21,1.1984416273501266e-21,6.224006669587901e-22,1.5368874796720105e-18,4.786175401636267e-21,6.827242082659942e-18,7.970559104026759e-18,7.072463881524727e-14,9.50842277491106e-15,2.6310193251923065e-19,0.2828912451454938,6.843859521284969e-24,5.259591913600355e-20,6.0685535952983995e-21,2.187848885032799e-19,1.1411224803788842e-22,5.036189706617287e-20,0.6916477346414621,2.2964961793059585e-20,4.729622897940853e-13,1.0076002147646818e-19,1.6224297992758336e-20,3.3669112319889034e-17
TCGA-BG-A0RY-01A,0.3061671259266473,1.2607397487540542e-15,2.8866658826607277e-13,1.5883271608067195e-13,7.506102078096774e-19,9.337342556826611e-18,6.200063681404126e-18,9.54979551763028e-08,1.5947128373181777e-20,2.215274956016707e-13,7.145765220642466e-07,3.353276346305978e-22,4.478583035438657e-11,1.1575209021460354e-13,1.0641285420054172e-23,1.711195977318735e-05,6.380961270835825e-12,1.131116686754262e-18,0.6938149513460746,3.7060710301087284e-15,1.1910077630845986e-15,1.734702839384357e-12,1.501644998598004e-14,9.495987357090546e-17
TCGA-B5-A11Y-01A,0.2557224975682235,1.0428539835270616e-07,1.4883133065264786e-07,1.3729192755056374e-11,1.6566769977580584e-21,1.0731624362159596e-16,1.7154866636566152e-16,0.0020504165621721814,0.027447040094973427,2.4306823548735065e-07,2.2717320521362618e-05,4.731042051355969e-10,2.6671527780839765e-14,7.417239518733392e-15,1.3652230799066977e-25,0.021467806568547784,0.0009044403614904497,1.6372820433101887e-20,0.6923845841574898,3.078484596316625e-11,1.073256593697978e-16,2.3617744704990424e-11,1.3840089681636173e-20,5.6702688965726786e-21
TCGA-BK-A0C9-01A,0.3177301591805974,5.5132975265941425e-24,1.8528899862142152e-14,7.14633607932955e-11,5.873289384031259e-21,4.120919494021628e-12,9.101383410715058e-19,2.352966722835375e-13,1.5322745279535913e-21,4.47176682204645e-19,2.2156982841660234e-15,3.084815149737245e-22,0.00019554408069578807,4.418870287353686e-17,1.0407946382451749e-13,6.306070133684712e-19,8.189628178306747e-18,1.4755169491534451e-22,0.6820742960229871,7.416194215183322e-26,1.5554445709494577e-14,4.543336240446564e-19,1.080670901559894e-20,2.292216472632577e-19
TCGA-BG-A0MS-01A,0.3408650500326497,2.5850823625131267e-16,9.923417713628066e-15,1.2835297798911046e-12,1.0477546242756914e-16,2.283666936646556e-12,7.748882847055772e-20,1.0921796512047563e-13,6.637298218377439e-16,6.770309779245821e-15,1.5618396345297865e-07,1.511542020835599e-21,9.291982234315734e-10,1.3117378462514238e-19,2.702004584367715e-21,6.6984832331485e-20,7.071534228345305e-17,3.8642942434444485e-20,0.6591347922098547,1.3246897698934511e-18,4.653275491162996e-15,4.626607131068982e-18,1.813410090209157e-18,5.089727443136886e-18
TCGA-B5-A0K9-01A,0.29745528865690685,3.262382361558684e-10,1.245739629642529e-08,3.8872928223678025e-06,2.377093786331041e-19,8.468891246549074e-11,1.5774350228403435e-11,2.760357279910012e-11,7.867468904525141e-22,1.1390110513143344e-13,2.635960012880787e-13,2.539814460906456e-23,0.04690190427555926,2.3237475394233783e-19,4.024411081856384e-13,3.9521145966274416e-19,1.086980678395686e-12,2.4033323364520083e-19,0.6556389062217913,7.220827041524179e-22,3.380999467754909e-15,2.9653580076582243e-15,2.294325434831817e-18,8.806815175944892e-16
TCGA-B5-A0JN-01A,0.3036371512358635,0.07970629695817534,5.458309778675235e-09,1.178861815535536e-14,4.722159691826822e-10,4.284708677046988e-13,1.3341140003961379e-16,7.295496804808345e-13,4.393462216611541e-14,1.2992509258957528e-05,4.685542734408371e-09,1.5304376331502914e-14,0.011065673497043677,1.2709563034291104e-11,2.755550725944027e-13,3.1584676947141673e-16,1.5964043426266e-10,3.1244347028119978e-15,0.6054618608098509,1.8303417799640854e-09,0.00011601167480160675,2.7879712640197954e-11,9.894571736116225e-13,1.4427437729071938e-11
TCGA-BG-A0MH-01A,0.3212179908810244,4.614238720895702e-12,7.112140990856394e-07,2.3250866948765602e-14,8.2794381582800675e-16,6.4398467486406e-14,6.853056244460348e-19,0.00017379066631575585,4.049710709037798e-06,5.502900673733581e-14,1.4572170654897709e-12,0.03102300948365332,0.11812263354364944,5.031353802484008e-11,1.0276262682613654e-16,0.07342477251338077,5.1446595528476435e-06,1.5596544088757717e-16,0.4560278965232242,2.3490401005781576e-11,3.3527403386957436e-11,4.997726373457538e-11,1.9487494232774562e-13,2.450602197427564e-14
TCGA-SH-A9CU-01A,0.1222382637951122,6.686113938763439e-21,6.6539812359935015e-25,8.166301728885101e-32,2.8847827291511783e-21,2.0712015717718232e-24,3.1050250817039293e-23,1.831070989909654e-25,2.7711578025473185e-33,9.120643523141565e-19,5.057137153530145e-23,3.2742284835750265e-29,6.120016279882594e-28,1.0716630306696314e-25,4.206886771734916e-31,1.0323986947839912e-28,1.2939034049337758e-21,4.006207875687837e-24,7.79822608459218e-30,0.8777617355466667,1.662212299301628e-20,5.2212668931673085e-28,1.1783080625809637e-18,3.374576851830254e-20
TCGA-LK-A4NY-01A,0.1269854391395758,2.387004146988165e-13,2.3485815886079056e-23,1.524834980461021e-25,5.9650731119304855e-18,8.743623732518144e-22,2.3710542686096513e-20,3.331811490912966e-18,1.2022765606563185e-14,1.2217604396908814e-16,1.817484491794051e-18,6.366919667423893e-22,1.5837970301341793e-22,1.3804642676867541e-24,1.1546190490128171e-27,1.2870231651504698e-21,1.6495643300161342e-20,1.2769399189084661e-19,7.914274596484252e-25,0.8730145602019105,8.488830631245826e-23,8.575354698155764e-25,1.8100498277467517e-15,1.5124948671437166e-18
TCGA-LK-A4NW-01A,0.1948606570152654,1.9064660679733744e-15,4.106557448814456e-24,2.7406077131039644e-24,9.057503139199732e-23,8.47344752115457e-25,9.934862293683752e-18,9.753538311742883e-17,2.05265295380564e-13,1.3795185390068328e-17,1.0990824460321496e-16,2.461219483112772e-21,2.680002927175846e-22,1.107994215293719e-24,1.3964289408229594e-26,1.388274251970257e-15,4.5562351673263086e-21,1.0103433902220615e-20,1.362069005883597e-26,0.8051393423256891,7.2435256213877e-21,1.3463354221711322e-23,3.6595742542866375e-15,2.743351398154172e-22
TCGA-3U-A98I-01A,0.1981164765928642,1.1262147643789947e-16,1.1624359505973283e-23,6.270745001083893e-28,2.614337543514469e-19,1.1050775524552232e-26,1.6921663174858059e-22,5.969951977704215e-19,4.834324526020541e-20,2.1934165618726748e-20,2.509463663756682e-18,7.241858992316403e-22,3.2289123042285815e-22,2.39251975559194e-24,4.4278986037898456e-29,2.042576355104037e-15,1.3787886918654648e-19,5.05029132820478e-19,4.600207418662272e-26,0.8018835227482718,5.844525414426586e-19,6.644246049792773e-25,1.3378313893784544e-15,2.6277871343083115e-20
TCGA-3U-A98E-01A,0.2074314359758024,1.641201465460513e-22,1.164991820903476e-26,2.1786968076223236e-31,9.133724750677486e-24,1.4885228466713102e-23,2.8053844100878133e-23,3.746224110490049e-24,3.962155801391655e-15,6.440671304434102e-23,2.029403815160785e-24,1.6198676387014888e-24,7.08733479474269e-17,8.001251248357978e-29,5.101056670533097e-30,1.977943354709622e-27,4.663978296707188e-25,4.413457064855046e-23,9.826461933401594e-34,0.7925685633652544,3.5044275382036e-18,6.860304490875801e-29,7.496696604388133e-20,5.0725797463436186e-23
TCGA-MQ-A4KX-01A,0.2573819511708514,5.563084479225667e-20,4.248356267594577e-26,4.073423418804244e-30,7.839079166988509e-21,3.34919852858789e-21,2.3283377819719403e-23,6.959160981641898e-23,0.0217788652666421,1.0767434172153309e-21,4.218696224237172e-22,1.9755698404589337e-20,1.3121395789682948e-12,1.9794905855168948e-27,2.636759660106588e-27,4.6805015073019926e-26,1.720974630380174e-24,2.2472245085982868e-20,1.4134885169499411e-30,0.72083918290038,3.931924677336509e-14,1.348887503544977e-26,3.274178390913071e-18,1.513968353673684e-20
TCGA-D6-A6EP-01A,0.17985746818926673,4.148905719755915e-18,9.609684601357452e-14,7.116249881657294e-16,1.2178058085513199e-11,1.4101678887103545e-09,4.0108361382181524e-19,5.850778417290108e-13,9.455917873346404e-25,4.9178391590192e-14,0.00026870415046377976,2.966767993736462e-14,3.2083737552557194e-18,0.22740830319848584,3.577004810322194e-18,0.0046883597352440675,5.539235025772626e-15,2.455509501036161e-11,3.0700761368798663e-10,0.5877767716590975,3.906475939232691e-07,1.7136283222377964e-11,1.606232900906021e-18,2.801671767683406e-14
TCGA-XE-AANI-01A,0.2067345796594795,6.994491518831126e-18,7.796119545633579e-19,9.136219160928545e-20,3.2638132935025424e-06,7.379867103052423e-11,3.952053133181487e-20,3.0725863179247256e-18,0.1381563845935527,6.703820564999426e-16,1.39698473356924e-10,8.490370060039182e-09,2.02994200119718e-11,1.2802437695803795e-17,7.527573710692314e-17,6.603633557630255e-23,1.339971826487989e-22,2.1056816099922e-10,7.566876472898487e-16,0.5555971883257912,0.09950857400687367,8.898756669618514e-23,8.50756294245299e-16,5.50613135032666e-12
TCGA-A2-A0T6-01A,0.17769041582933987,1.7293398946352217e-10,2.058574018378077e-24,6.2635336268264445e-21,1.807884313818759e-07,1.6684929663065925e-17,9.739051840476812e-10,5.418460117720017e-23,0.16688257069110954,5.6212715562840775e-14,3.891690687517245e-11,1.6561388336548784e-13,9.00100581455555e-19,6.48706223870299e-25,2.3302499421963456e-21,8.73842932393417e-27,1.7686291331963638e-29,8.366479306641942e-13,1.7181288056358055e-21,0.3454032538740039,4.6811126734468815e-17,0.3100234780018161,9.897964484166953e-08,1.3297716640492455e-13
TCGA-2G-AAH8-01A,0.00012915815938555547,1.3715637521114847e-35,1.6360725708374985e-34,1.4114472395366076e-39,3.702205944365661e-26,1.4422957233077885e-31,3.175106079925132e-30,4.000645252367302e-40,2.602569912286174e-37,5.234589757503648e-31,5.822631332747848e-36,2.1633344091282289e-35,1.0575845552317019e-32,4.947909261556315e-36,1.559752594595878e-30,8.0375931206743e-42,5.690405178863232e-40,7.493388312070132e-25,4.53315969617489e-36,1.4469722724794315e-31,0.9998708412552078,1.3088757596753124e-36,2.4513289522043447e-26,7.9842521680889e-27
TCGA-2G-AAFO-01A,0.0021811422314373468,1.413588840859251e-24,9.098643410057425e-25,6.413488000700334e-32,1.2452798690936436e-22,8.267074303546737e-29,6.5095675506934965e-28,3.136253322461139e-24,8.226900223487221e-34,6.726014795276028e-24,4.774217859995066e-27,6.055229580404396e-23,8.935927662273207e-29,2.4142070957637324e-23,3.274940690137658e-27,1.1503801093586788e-20,7.386351741162524e-23,6.823297603181887e-25,1.671903528125625e-26,5.6370109461494145e-25,0.9978188571829913,6.805876749814294e-26,3.5631077869563125e-22,1.0866029504318145e-23
TCGA-XE-AAOD-01A,0.00400045454043143,1.5654372755868516e-37,6.213485656763311e-32,3.955585291841806e-35,6.700345103404744e-25,1.8132791976809564e-27,7.498736161964604e-32,3.8219999328347603e-34,5.53907820038322e-22,6.5112812870866e-30,8.638382481009766e-35,3.7089837410081765e-21,4.173608169950556e-21,2.3358713309300546e-35,1.5108425599133247e-23,2.0494726257450076e-36,1.3245440797110805e-37,7.483548738698818e-25,1.5362102139620121e-37,3.645206950857724e-32,0.9959995448738513,1.4682959674099052e-33,1.3695952999009893e-24,6.661636110980084e-25
TCGA-4K-AA1I-01A,0.012721867318990141,1.6701259806586595e-32,1.0145065559159291e-30,1.1664095495026566e-39,2.1890348162380695e-25,1.9250421440825876e-29,9.970015134178141e-29,3.781710256294762e-33,5.8128034055426844e-12,1.4384473404957112e-29,1.408251772235477e-34,1.2596612313297033e-26,7.387955366676053e-25,4.2103496116506886e-36,1.3421232753429173e-29,6.841449511825212e-36,9.355117474008762e-36,1.1094316388999312e-22,1.3551673341106255e-35,6.1165657951463536e-30,0.9872781320887801,4.0350128163029485e-33,1.3825313186642116e-25,5.261631483843797e-25
TCGA-XE-AAOF-01A,0.021312741860330688,4.715556591149537e-33,3.4628579350489554e-31,2.1072084703658235e-37,9.519738352180526e-25,7.588375514978696e-29,1.4403014949834842e-30,1.1344379901874369e-31,1.2131279805098156e-11,7.522078538786778e-29,3.0255348879013455e-34,1.5891976097740627e-23,7.82984502466731e-24,9.987474377682035e-35,1.960533142081043e-28,9.110256493390493e-34,5.011251038452323e-36,1.9477573729927253e-22,2.14948184383939e-34,2.8092621519595527e-29,0.978687257540432,7.260763245648157e-34,4.325505616310824e-26,5.462782581118277e-25
TCGA-2G-AAFM-01A,0.0667010280076871,1.3997942429503972e-26,3.436387207925346e-26,6.376042839523423e-34,4.679605701379055e-22,3.4185656215066726e-27,2.572008051499521e-28,2.866646106178715e-27,2.119126033570816e-16,2.217155592564191e-25,4.059097433316479e-27,6.362231243437973e-23,1.9902911849901126e-23,1.9119787596182227e-27,2.6442874859998005e-27,1.3806025724855516e-26,5.3233962591618595e-28,1.224716485198926e-23,1.3952267409033131e-28,2.5568950195267355e-25,0.9332989714015654,5.993128715875384e-29,2.9461816153806754e-23,1.7435010190953082e-23
TCGA-2G-AAKG-05A,0.1357061566733448,1.9596276209164013e-29,1.5670473914069033e-26,4.202923663967207e-32,3.713074956545062e-21,7.075224621238962e-22,2.523597846944709e-27,9.802422610375033e-27,0.18118340237186642,2.4911819195555226e-25,1.8121514913573923e-29,1.6792656222599526e-16,6.832088425878889e-09,3.970165686495449e-30,4.439521059606874e-22,3.974135383975308e-30,2.684221501538252e-33,1.957433039231581e-19,3.3807500038582725e-32,8.740881525288454e-28,0.6831104335016367,1.4543399993167248e-29,2.1881153014265574e-22,8.615010055707698e-21
TCGA-2G-AAGS-01A,0.14594267365836927,8.953958516418446e-10,1.0465778042242773e-15,7.195847058291585e-17,4.150653154174193e-07,1.2660659594378997e-12,3.625973580220795e-18,1.6711123806672847e-14,1.1154103103375755e-06,3.381668411237993e-13,2.4192932757813584e-11,2.9891862525641587e-09,4.686385730820052e-13,1.1563342222162863e-16,6.152658483114151e-11,5.037281161518985e-15,1.2965050304694253e-14,1.6135130698968253e-12,1.7810179469888966e-14,0.19415726077275214,0.6598984975591878,5.266546431986116e-16,2.356483166785184e-08,9.384147031615015e-09
TCGA-BL-A3JM-01A,0.18082950357412075,2.431523435803112e-11,0.0941109470023301,3.6961852554632476e-12,0.035152208842865185,8.793915593157332e-08,1.2553669995653638e-07,2.038083087814363e-10,1.9498312090146884e-17,2.0979954028149274e-11,9.856766015478054e-08,1.0515759712215266e-12,0.0005757683614957907,0.13853224563838099,0.001327698392740344,8.343409697983371e-11,1.056397782045812e-10,4.818756582498413e-06,0.11169304297094236,2.6794399116284842e-11,0.41803191766573755,2.6206929915184616e-10,1.2177635859113502e-07,0.019741413616722388
TCGA-BA-A4IH-01A,0.2519314080289366,3.6492503804391298e-06,5.372791006465705e-08,1.284612859685945e-12,7.25450398794959e-09,1.782772420213316e-06,1.8866019352618967e-09,1.5058860435548204e-05,0.06328275632823346,2.1034190950275578e-07,0.0629684686232194,1.059348984310856e-05,5.862811917460561e-08,0.17085774186157274,1.533368596872879e-14,0.12822908577801562,1.7126144844623795e-05,3.1255470355240214e-14,0.06875622583223738,8.854856847569826e-08,0.25392567557236767,3.4995639619756888e-09,8.186664304207486e-13,2.9347385227202874e-09
TCGA-GV-A3JW-01A,0.08433266194651366,2.853721675319415e-26,1.284303811543042e-17,7.706487007704101e-21,5.639839314903084e-21,8.479000306995119e-16,1.1194282010980371e-20,2.0409006173120512e-19,1.901591406471285e-26,1.8018131986160075e-19,2.520089193001015e-22,7.737444904346387e-10,1.920756740696619e-17,1.0428993114327049e-16,5.2570170995185746e-17,1.7787063690421423e-19,3.1105158092234748e-15,6.920991959377809e-26,2.8182260010402553e-20,3.5833299121124974e-27,2.0993255492191963e-13,0.9156673366831337,4.0732605855157195e-20,5.1083923418569187e-20
TCGA-CU-A3YL-01A,0.16375591378619106,8.2097398388741e-20,9.620551236295984e-12,4.2141353715876996e-14,2.223456368480638e-23,7.473463910060933e-15,2.9823218918169064e-16,5.837675174758417e-12,2.5625245102579626e-30,7.59474812541563e-18,6.400817868453175e-23,7.167163690771104e-26,6.709296196613418e-14,1.1016750746870915e-13,2.1238880422367653e-17,8.683661224257077e-13,3.7273111817839668e-06,2.7141988027105717e-25,3.44634080172314e-14,4.097647170151625e-24,1.6110919721164565e-21,0.8362403582836402,7.401960827249218e-20,2.8464346813186678e-21
TCGA-CF-A3MI-01A,0.19607313470231028,1.195685852618737e-28,1.1365829423711489e-13,1.2335834746699277e-21,6.695689426339579e-29,1.0624031017585823e-19,6.629350154547333e-22,7.986254856102338e-16,6.75050286300229e-27,1.6158088459510863e-22,3.14114767248113e-26,6.750078839837101e-24,6.490885842567676e-14,6.078804626882975e-15,5.81252387965845e-23,3.983497592697738e-10,2.105297276693325e-09,3.279662105239755e-27,2.8699316720681146e-23,1.3937263908173164e-27,6.948411326590561e-22,0.8039268621890157,2.660264685063101e-22,2.245083139363358e-25
TCGA-FD-A3SR-01A,0.20791664696576198,7.108504996418186e-22,6.671149566424164e-16,1.0771260820586123e-12,2.4371525313407748e-24,1.27467248825196e-15,1.1654997535588033e-19,1.2503270123417232e-11,6.09657177409361e-20,1.6725410222725921e-16,1.2079597430357909e-11,8.745471056906785e-24,1.0354508670685984e-10,9.113521807550377e-21,3.0886887911640946e-17,3.275650110772124e-19,1.654824671849844e-12,1.0396636467484983e-20,2.180126604677258e-18,3.068266231718816e-20,5.084040562855099e-14,0.7920833522975881,4.582698265385401e-18,1.0550540543066341e-23
TCGA-H4-A2HO-01C,0.22458504007239158,1.9574358692196872e-14,2.5700033315962035e-06,7.764642842283238e-10,8.432151917546278e-26,1.9285015168099068e-10,3.545914860918112e-11,8.063510775395165e-10,2.9235395145522606e-19,6.524559694328586e-17,3.5825286167376537e-23,9.310558244370427e-26,6.953732960933917e-08,5.486469314203893e-22,2.211409496569392e-15,3.959577070465592e-24,0.00022990564862679624,1.2999115470667964e-24,3.551550673921501e-14,2.3271777777079885e-25,9.097575252964236e-18,0.7751824123201284,3.4391749696485177e-20,5.2314547632370274e-23
TCGA-BL-A13J-01A,0.24883937681831805,7.295180766462744e-21,4.923295901950415e-13,4.716726555754444e-18,5.663324899740906e-22,1.7349726611257854e-16,6.923275641106065e-19,2.27782078876249e-13,7.333183721379556e-22,3.013487385170267e-19,1.8431905526688703e-17,1.2900407984763373e-18,2.1400902839091725e-08,2.2545939427102234e-11,4.787838004595725e-16,1.0399198957890703e-05,1.3216670422566576e-10,2.1195435615351355e-22,2.4560452678462163e-21,1.2866163111790779e-20,1.0038217329167434e-14,0.751150201817546,5.363472785018317e-16,3.794015475983422e-20
TCGA-CF-A1HR-01A,0.2600310171928206,2.862943194766619e-21,4.481444223121542e-11,7.319809019197907e-17,1.0633783892976e-23,2.058704395359633e-13,4.4642168092119834e-20,1.1001544543274011e-11,2.1260902017872867e-19,2.8597682193328995e-17,1.3124552728793065e-18,2.8838957437844524e-19,2.2469384281472043e-09,3.574332597808368e-12,8.766662947449941e-20,2.2067828536087435e-07,0.0001102971974109487,4.493142365426489e-25,7.933452634274043e-15,2.407539190098076e-23,2.4882238862854064e-18,0.7398584620152574,2.5553749180013327e-20,2.6424805636569623e-22
TCGA-GD-A3OQ-01A,0.2693849792651447,6.373978433695387e-19,1.0018207493484795e-08,2.1626124219706584e-15,1.751884435015046e-23,1.6003157426523617e-08,2.414651406194515e-18,1.167003430778351e-09,8.104960115643123e-13,6.298319759895932e-15,8.404343952159113e-19,2.848831253814353e-17,1.5790168544497e-10,1.3224926194443891e-09,7.242480030859213e-22,0.000228875656624323,0.03569075035545395,7.961874799263817e-24,6.007543053092057e-13,6.516078360292927e-19,1.6033234813888842e-20,0.694695365440269,5.110513908690736e-19,7.519333659538316e-20
TCGA-BR-A4QL-01A,0.12866885946757337,3.398370625180281e-14,9.814333267170302e-25,9.954695225578777e-27,1.937212424353105e-09,7.709158137769028e-20,1.7956556838315405e-15,7.452824843675992e-22,0.1789619476041292,5.033361100716285e-16,9.100850501149206e-18,0.0051455903613551075,1.1484911229870956e-20,4.981185413665964e-22,9.722893491608396e-23,3.7898408937959177e-22,2.074044404445271e-27,7.640828673176374e-11,7.119634797885965e-22,0.26122136210689184,5.4727222692049575e-15,0.42600223780350555,8.211337262559162e-13,1.083023739471975e-12
TCGA-EB-A3XF-01A,0.13149564641906433,3.277032513394881e-08,4.908343921234457e-21,7.265125920462743e-18,0.06305500144345955,2.6275461502482227e-12,4.022521934727429e-10,4.2738556174372085e-20,0.12460983836426291,5.957098288748408e-12,5.813364550607998e-08,0.0184156323698736,2.7967786609400707e-10,6.5151888600421916e-18,1.2543938557610077e-14,2.692833700926544e-24,4.833408152740601e-25,0.06395787526723294,1.9409488516673852e-13,0.27280836346904946,1.399093821819358e-11,0.3256549386470197,2.6060908740526194e-06,5.665309889315055e-09
TCGA-OR-A5J3-01A,0.004788962256591984,5.695287102271852e-22,3.3115551139004807e-29,3.488929141070683e-32,6.911280614323195e-23,1.019628442420789e-28,2.0579626963405112e-22,1.3711590315334341e-25,2.678944063439602e-28,7.63331698501709e-23,2.2488710868799855e-28,2.156617686240983e-28,5.824817302343029e-31,3.2767091276337e-32,4.578595093608489e-31,1.702169310902586e-25,7.850444981927067e-30,3.3880516664188233e-25,2.2604157929436725e-31,7.037841113916004e-22,5.382788861732271e-26,8.754638016982908e-30,0.9952110371670887,2.416157510067256e-21
TCGA-OR-A5K8-01A,0.0058529810033519465,1.4680887068818632e-25,1.1466038062315647e-31,2.4608038416811103e-36,2.6520454121110234e-22,1.0026750208693282e-28,5.856494416686522e-26,1.8429956804079344e-31,6.176303410415734e-32,6.010906028135967e-26,7.908647726272417e-34,3.0866690601641396e-31,8.431696134910099e-28,2.2627266308692268e-35,1.471802495197561e-30,8.769843945039798e-33,4.119771020192233e-35,3.102593134653488e-24,7.8743982483273e-37,1.943892080951221e-26,1.4563290755454812e-26,6.939218194595532e-34,0.9941470184202335,3.906940480129801e-21
TCGA-OR-A5J9-01A,0.037863257335538546,4.468168774978039e-20,5.645452382604745e-31,7.254295855721415e-32,2.1147926938324165e-11,1.0640751417599988e-20,5.754755654865589e-21,4.064655476157531e-34,1.0632949792036477e-28,8.110615530581963e-22,1.8712471066031837e-23,9.080525166815024e-32,1.6605295756237538e-25,1.160619154585776e-29,5.2304617597814886e-24,1.0617713509492291e-40,5.395295153151849e-36,1.257534998745873e-19,6.250354256136672e-28,5.915031860204914e-21,1.986471257238794e-17,1.715265546043256e-32,0.9621367420640251,1.572993155355982e-15
TCGA-OR-A5KX-01A,0.057814729913907834,3.0221206461911535e-22,4.986218150240685e-23,2.582743812751404e-24,9.691693576865681e-17,2.4892993843833816e-16,1.6485600998691273e-17,1.8589790577035442e-26,1.9540837713868346e-25,5.306134610109964e-23,5.728121254027435e-25,1.2845369050498354e-27,1.2418914013408994e-12,5.607015439779394e-28,6.606834434861068e-17,2.287351222647067e-35,2.0927605939552387e-27,2.3075450441703955e-20,1.3014596553588455e-25,3.157531578874687e-23,3.154724177678362e-17,2.5893244385936286e-26,0.9421852695037726,1.7817537367804125e-18
TCGA-PA-A5YG-01A,0.08178084259929468,1.01753456393487e-16,1.243214701750827e-27,6.141625774404904e-29,1.9041981996674377e-16,6.593511305696295e-23,6.007542592989029e-18,3.0406722064340155e-25,0.011465445447453407,5.826345953988425e-20,1.3290743012192445e-21,7.073647622791279e-23,8.678525565253962e-20,3.266513819722938e-29,1.8477679369000098e-27,1.5339374169394054e-27,8.487176278864014e-30,6.521626102516941e-18,1.840627844596004e-27,6.877829689901352e-14,4.2674144639031746e-21,5.299091455482045e-28,0.9067537113682782,5.22484106732085e-18
TCGA-OR-A5JZ-01A,0.09414191940779218,2.2001216736954362e-14,6.842374285918533e-25,8.144647557652841e-28,1.2429220734886165e-19,7.79120976221075e-26,7.247835148703218e-21,6.575518803478707e-19,4.729106474567818e-16,1.509094583796984e-18,1.05682763455418e-22,4.7686147345649315e-22,1.566990390203173e-20,1.0149812978016375e-25,5.773458152852757e-24,9.271757267188342e-17,5.233069133394591e-22,2.4210490399082544e-19,6.072187630485982e-28,3.668683394978458e-14,1.615373316366359e-20,9.953585369369048e-25,0.9058580800078117,8.29825932385629e-18
TCGA-OR-A5J2-01A,0.10818292964647423,9.057764583824297e-19,2.509541256338343e-21,4.0876112323183986e-24,1.1237162566573476e-14,8.805923320515313e-19,2.40566819923034e-20,4.37675738522714e-24,3.09100682499851e-16,8.873834238723983e-19,1.0065912949618398e-18,3.084134691076952e-17,2.4422637020523145e-12,1.486018926960735e-25,2.8421584195092785e-19,8.177843629217953e-28,9.831929538178893e-26,2.4919384992769365e-18,8.454301840719733e-22,2.1148426359388078e-20,6.437950743505178e-16,2.3538797901372534e-24,0.8918170697654069,6.763846425805584e-14
TCGA-OR-A5J6-01A,0.12226851962091032,2.7238166335924308e-17,1.4456942620104126e-24,1.010002718163052e-27,4.069626159818929e-18,4.377087654909179e-21,8.584320048839732e-14,3.0709783387836164e-24,0.11754778455453098,1.364307153784935e-19,2.5802700170226943e-23,2.6416403235928886e-22,2.704726106382312e-22,2.056767271938868e-28,2.0678936161889747e-24,7.049795478847654e-30,2.893008081657778e-25,4.6134136105392587e-17,7.145976315162531e-25,1.223878398130587e-16,1.9152700725799088e-17,1.2092946894412517e-21,0.7601836952204175,2.1482923303933344e-17
TCGA-RT-A6YA-01A,8.199767410878785e-06,8.037621575232078e-29,2.839539429747028e-36,7.000649985008975e-37,3.2523966321131627e-18,6.859085527056086e-31,5.966679650073405e-32,3.260490533175314e-38,7.707092558596979e-36,2.0982798558735435e-26,5.659690315723149e-32,1.3829744752045018e-32,1.9660683958347546e-34,4.3224024983528113e-38,2.188849973627717e-29,2.267451564583362e-36,2.3332014381728758e-39,3.719894822371381e-26,5.3255112911288167e-39,1.338062887992167e-28,1.3040189322951804e-28,1.5682640592733833e-36,1.0271575261098709e-22,0.9999917995966041
TCGA-WB-A818-01A,1.1707135657680334e-05,4.1609963549264134e-33,5.673665695569337e-36,1.9098603476247085e-35,1.3136082287197646e-20,3.1284576348898778e-27,1.843786063651983e-32,1.4218635437491125e-38,1.6234127992577417e-30,3.9414745036169553e-29,1.0035699510166653e-34,9.250060680588912e-30,4.54716469214534e-24,2.9854245123387385e-41,4.669040472778873e-23,2.982605588246786e-45,4.470584329916717e-43,4.7009843328906e-26,2.09850960451745e-40,3.268573399089712e-32,3.685995759165007e-25,2.3563178981511517e-36,9.252099356390054e-24,0.9999882922283572
TCGA-QT-A5XM-01A,0.0009477382294388835,2.2623167394177763e-28,6.959737621716131e-36,3.4046400621602006e-37,3.5528718634451664e-17,1.2386859844022831e-25,4.818656472580146e-29,1.0221528386050955e-38,1.2680134486871625e-28,4.354105556645423e-27,1.7118070166608428e-33,4.971564610643295e-32,6.9722848462978065e-31,5.3380877429840046e-39,3.937218019657133e-27,4.0075471193954154e-45,1.6102495225482856e-41,2.2802607086380648e-24,3.0638724281355285e-37,4.1563802302286507e-29,1.1682300020015153e-24,4.3671458191572986e-36,4.088127033877269e-23,0.9990522611345483
